symbol,synonym_symbol,scientific_name,common_name,fips_code
ALCAM,ALMO10,Allium mobilense Regel,NA,US28
ALCAM,NA,Allium canadense L. var. mobilense (Regel) Ow,meadow garlic,US28
ALCAM,ALZE2,Allium zenobine Cory,NA,US28
ALCAM,ALCAM2,Allium canadense L. ssp. mobilense (Regel) Tr,NA,US28
ALCAM,ALMU4,Allium mutabile Michx.,NA,US28
ALCAM,ALAR4,Allium arenicola Small,NA,US28
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US28
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US28
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US28
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US28
ALCE,NA,Allium cepa L.,garden onion,US28
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US28
ALCE2,NA,Allium cernuum Roth,nodding onion,US28
ALCEA,NA,Alcea L.,hollyhock,US28
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US28
ALCI3,NA,Alloteropsis cimicina (L.) Stapf,summergrass,US28
ALCI3,COCI,Coridochloa cimicina (L.) Nees ex Chase,NA,US28
ALDR2,TIPU3,Tigridia purpurea (Herb.) Shinners,NA,US28
ALDR2,NEPU5,Nemastylis purpurea Herb.,NA,US28
ALDR2,NA,Alophia drummondii (Graham) R.C. Foster,propeller flower,US28
ALDR2,EUPU6,Eustylis purpurea (Herb.) Engelm. & A. Gray,NA,US28
ALDR2,CYDR,Cypella drummondii Graham,NA,US28
ALDR2,HEDR5,Herbertia drummondii (Graham) Small,NA,US28
ALETR,NA,Aletris L.,colicroot,US28
ALFA2,NA,Aletris farinosa L.,white colicroot,US28
ALGL2,NA,Alnus glutinosa (L.) Gaertn.,European alder,US28
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",NA,US28
ALISM,NA,Alisma L.,water plantain,US28
ALJU,NA,Albizia julibrissin Durazz.,silktree,US28
ALLIU,NA,Allium L.,onion,US28
ALLOT2,NA,Alloteropsis J. Presl,summergrass,US28
ALLU,NA,Aletris lutea Small,yellow colicroot,US28
ALMY,ALAG,Alopecurus agrestis L.,NA,US28
ALMY,NA,Alopecurus myosuroides Huds.,slender meadow foxtail,US28
ALNUS,NA,Alnus Mill.,alder,US28
ALOB3,NA,Aletris obovata Nash,southern colicroot,US28
ALOPE,NA,Alopecurus L.,foxtail,US28
ALOPH,NA,Alophia Herb.,alophia,US28
ALPA17,NA,Alternanthera paronychioides A. St.-Hil.,smooth joyweed,US28
